id,loss
318726,7.3597097
318727,6.46819
318728,8.270947
318729,6.860248
318730,6.923485
318731,5.6367435
318732,5.2349014
318733,6.5108767
318734,5.4963694
318735,5.373555
318736,7.137309
318737,5.542817
318738,5.939807
318739,5.292557
318740,5.299103
318741,6.9381056
318742,5.440831
318743,6.318012
318744,5.3597856
318745,6.2673283
318746,6.5827837
318747,5.82926
318748,8.069318
318749,5.5572615
318750,7.029683
318751,7.016123
318752,6.88435
318753,6.7802067
318754,6.970514
318755,5.5838447
318756,5.931535
318757,6.1778045
318758,5.6681824
318759,5.460514
318760,5.3868985
318761,6.4852905
318762,6.1321144
318763,6.481925
318764,6.8293552
318765,5.59488
318766,7.299171
318767,6.070792
318768,7.063038
318769,6.632844
318770,6.3751364
318771,6.880511
318772,5.776969
318773,5.9077163
318774,6.522627
318775,6.940687
318776,6.419178
318777,6.4627075
318778,7.5089617
318779,7.3297386
318780,6.82963
318781,6.742442
318782,6.2976418
318783,5.128415
318784,5.720072
318785,5.686842
318786,5.6097255
318787,7.3948383
318788,5.1696157
318789,6.656111
318790,7.642011
318791,5.4066753
318792,6.8739576
318793,5.720064
318794,5.505329
318795,7.1593437
318796,5.448353
318797,6.6387706
318798,6.2430983
318799,8.13536
318800,6.567706
318801,5.3073063
318802,6.8097258
318803,6.1959376
318804,5.6743355
318805,6.2468915
318806,6.701448
318807,6.8252034
318808,6.167458
318809,5.894767
318810,5.8515797
318811,5.323391
318812,6.727785
318813,5.978789
318814,5.357306
318815,5.4369802
318816,6.197501
318817,6.5895295
318818,8.143405
318819,6.721106
318820,8.177814
318821,8.335711
318822,7.772955
318823,5.611957
318824,6.131745
318825,5.3073735
318826,7.239606
318827,5.3981657
318828,6.0830536
318829,6.896494
318830,6.104042
318831,6.681181
318832,7.4579535
318833,8.105527
318834,7.0256376
318835,6.235512
318836,7.319388
318837,5.4557543
318838,7.018113
318839,6.647293
318840,6.456649
318841,6.037774
318842,5.555138
318843,5.8587017
318844,7.630763
318845,6.603024
318846,6.0221133
318847,5.6421957
318848,5.973531
318849,6.978655
318850,6.7518826
318851,7.2821302
318852,7.828739
318853,7.4489512
318854,5.8929043
318855,6.319145
318856,5.5898366
318857,7.0263796
318858,5.2087107
318859,6.597831
318860,6.8995647
318861,7.5495286
318862,7.6215324
318863,6.257578
318864,6.899639
318865,7.291991
318866,4.895056
318867,7.892851
318868,5.654206
318869,6.5252194
318870,5.399267
318871,6.481772
318872,7.6645823
318873,6.341255
318874,6.6265097
318875,6.220699
318876,6.5370593
318877,7.6536403
318878,5.1086416
318879,6.606261
318880,5.503475
318881,7.5772314
318882,7.4459677
318883,5.6977005
318884,7.8881717
318885,6.481128
318886,6.926317
318887,5.834959
318888,6.861468
318889,5.6144676
318890,7.0370836
318891,7.061183
318892,6.0543118
318893,7.684931
318894,7.0315347
318895,5.5458336
318896,8.132164
318897,7.3252707
318898,6.346958
318899,6.906985
318900,6.1820726
318901,7.3988843
318902,5.3931503
318903,8.148249
318904,6.392267
318905,5.805176
318906,5.7705054
318907,6.4485197
318908,5.9362574
318909,6.0993023
318910,6.52756
318911,6.2289357
318912,6.618908
318913,5.70837
318914,5.512394
318915,6.4634695
318916,5.7203646
318917,7.0265074
318918,7.4423685
318919,5.59235
318920,7.9669905
318921,7.481103
318922,7.19774
318923,6.671649
318924,8.064885
318925,6.354145
318926,7.2573895
318927,6.223691
318928,6.284442
318929,6.7176323
318930,6.7581286
318931,5.6799717
318932,6.4728155
318933,5.5796947
318934,5.9320993
318935,6.2702446
318936,6.4485826
318937,5.9195156
318938,7.435901
318939,7.1966763
318940,8.162118
318941,7.256488
318942,5.0232806
318943,7.2400465
318944,8.899471
318945,5.577445
318946,6.871082
318947,6.3518124
318948,8.059188
318949,5.4119444
318950,7.934562
318951,6.0428486
318952,6.1637516
318953,7.1602316
318954,6.869089
318955,8.662834
318956,5.896619
318957,7.4121885
318958,6.9964156
318959,6.6502857
318960,6.7254696
318961,7.46498
318962,7.071678
318963,7.967182
318964,5.301509
318965,6.402053
318966,7.3580103
318967,6.9433846
318968,7.8603134
318969,6.4101057
318970,6.078771
318971,6.4138584
318972,5.736248
318973,6.1605334
318974,6.1917562
318975,7.633847
318976,5.8820486
318977,7.7735224
318978,5.7316656
318979,5.7970123
318980,6.80214
318981,6.3106275
318982,6.4597464
318983,6.6590395
318984,5.819244
318985,6.31717
318986,5.1911087
318987,6.116383
318988,7.0566096
318989,7.09136
318990,6.502054
318991,6.5073586
318992,4.6086264
318993,7.0572643
318994,6.060912
318995,6.2995625
318996,5.5907707
318997,6.991942
318998,5.9574137
318999,5.9150753
319000,6.5215797
319001,6.749847
319002,6.139069
319003,6.392135
319004,5.0324574
319005,5.7414083
319006,7.5779986
319007,5.557638
319008,7.1192303
319009,5.7609463
319010,6.4820952
319011,5.859757
319012,7.4285693
319013,5.5264845
319014,7.822319
319015,7.0627146
319016,6.435338
319017,6.873269
319018,6.697692
319019,7.712983
319020,5.5247593
319021,7.1468124
319022,6.7684584
319023,5.074827
319024,6.839035
319025,5.1983776
319026,5.8404045
319027,7.4085674
319028,6.486411
319029,7.1110992
319030,7.0170813
319031,6.270995
319032,7.165489
319033,6.2084537
319034,5.629201
319035,5.9041595
319036,7.6477675
319037,6.258196
319038,7.1577697
319039,5.441812
319040,6.2823315
319041,7.47973
319042,5.809402
319043,7.2008986
319044,5.1635275
319045,6.7950864
319046,6.25334
319047,7.512564
319048,7.2352653
319049,6.1517487
319050,8.270405
319051,6.9556684
319052,5.9407434
319053,6.1847315
319054,6.5672617
319055,6.105658
319056,7.5934134
319057,5.6406336
319058,6.6431465
319059,7.6943593
319060,5.7618527
319061,7.4316254
319062,6.555403
319063,7.409029
319064,7.052861
319065,5.354558
319066,7.1884055
319067,6.9268303
319068,6.5637417
319069,6.2695446
319070,7.2740693
319071,7.0120997
319072,5.1257534
319073,5.949009
319074,7.936284
319075,5.5391397
319076,6.8756347
319077,6.0408297
319078,7.5384645
319079,7.3220644
319080,6.9217587
319081,5.8490314
319082,6.386213
319083,7.4828157
319084,8.161201
319085,5.4030266
319086,6.324141
319087,5.4671154
319088,6.8908663
319089,5.224736
319090,7.5367365
319091,6.157548
319092,5.46906
319093,6.292868
319094,7.333812
319095,6.342737
319096,6.014924
319097,5.0168366
319098,6.2308965
319099,5.6369896
319100,5.9191523
319101,6.4073315
319102,7.2844124
319103,6.787101
319104,6.446219
319105,5.4784813
319106,6.540669
319107,5.26974
319108,7.0209627
319109,7.2225432
319110,6.8488092
319111,7.871084
319112,6.6241817
319113,8.055084
319114,7.2191563
319115,6.233678
319116,5.1539326
319117,5.471073
319118,7.934843
319119,6.4302506
319120,8.111521
319121,7.472304
319122,6.814417
319123,7.1709833
319124,7.3719625
319125,5.413197
319126,6.066119
319127,5.009273
319128,7.3799415
319129,7.8907156
319130,6.5799103
319131,7.0000663
319132,6.991124
319133,6.769413
319134,7.486631
319135,6.2207417
319136,7.0193763
319137,7.671717
319138,5.9239683
319139,7.476848
319140,6.336336
319141,6.712335
319142,7.034931
319143,6.0039196
319144,6.6218443
319145,5.9813685
319146,6.704232
319147,6.017018
319148,7.2002735
319149,6.226683
319150,7.18515
319151,7.8840456
319152,7.148931
319153,7.687771
319154,5.873697
319155,6.4252024
319156,7.718746
319157,7.153912
319158,6.3098
319159,6.1000986
319160,6.028539
319161,6.3044214
319162,6.0811963
319163,5.599512
319164,5.893298
319165,7.682665
319166,5.644618
319167,7.2528925
319168,6.4857306
319169,8.016339
319170,5.3614964
319171,7.1308527
319172,5.2410555
319173,10.577109
319174,7.7816143
319175,6.740159
319176,6.1552505
319177,8.157237
319178,6.336573
319179,7.3163733
319180,6.5180893
319181,6.123329
319182,6.076371
319183,5.1895895
319184,5.9260473
319185,8.321177
319186,6.7969055
319187,8.141133
319188,5.763966
319189,7.1459203
319190,6.9955664
319191,5.9065566
319192,7.098194
319193,5.7057734
319194,7.07535
319195,6.9206867
319196,6.1708927
319197,6.4164925
319198,7.694275
319199,6.1365647
319200,6.6415157
319201,6.9429345
319202,6.7890797
319203,6.2595367
319204,6.3826237
319205,6.485001
319206,7.058928
319207,5.7472243
319208,6.359654
319209,7.7767496
319210,7.525626
319211,7.079786
319212,5.565929
319213,6.6128435
319214,7.6454573
319215,8.46172
319216,6.6840196
319217,6.7990065
319218,6.7089133
319219,8.140832
319220,7.3210254
319221,7.7601185
319222,5.834827
319223,5.8213634
319224,5.7173214
319225,7.4848704
319226,5.2149515
319227,7.616702
319228,6.2252173
319229,6.7687073
319230,6.5432005
319231,6.9341025
319232,6.2077274
319233,7.636327
319234,6.763633
319235,5.5943623
319236,6.294853
319237,6.2111635
319238,7.3223
319239,6.408166
319240,6.8127966
319241,6.2956934
319242,5.6921644
319243,7.57631
319244,6.6319766
319245,7.6206646
319246,6.187244
319247,7.9861183
319248,8.054956
319249,7.643298
319250,6.8091884
319251,5.586241
319252,6.9552903
319253,6.1361094
319254,5.9392233
319255,6.6180305
319256,6.1439533
319257,5.386605
319258,7.4920125
319259,5.781255
319260,7.1234684
319261,7.67327
319262,6.814878
319263,7.2187195
319264,6.718444
319265,5.7675
319266,5.8087444
319267,6.7518225
319268,6.2825093
319269,6.6946144
319270,6.5726733
319271,6.5368576
319272,7.246995
319273,7.3712807
319274,7.5038123
319275,6.9967475
319276,6.118981
319277,7.268529
319278,8.046183
319279,7.407154
319280,5.565199
319281,6.685291
319282,6.100078
319283,6.540238
319284,6.8055925
319285,7.081079
319286,5.166149
319287,6.5671377
319288,6.674039
319289,6.4979978
319290,7.0361257
319291,6.5666137
319292,7.8032575
319293,5.462928
319294,6.8776293
319295,7.510767
319296,7.4891996
319297,6.267842
319298,5.3690896
319299,8.521021
319300,6.86753
319301,6.0695286
319302,5.3585224
319303,5.690297
319304,5.8817883
319305,5.9283686
319306,5.568006
319307,6.9899364
319308,6.510016
319309,6.8146634
319310,6.971676
319311,7.5439653
319312,5.69442
319313,7.276594
319314,6.38529
319315,7.7783422
319316,7.608942
319317,7.478793
319318,6.63875
319319,7.9612536
319320,7.742495
319321,6.5542707
319322,6.3969965
319323,5.8105764
319324,5.4134984
319325,6.376329
319326,6.5995445
319327,8.895198
319328,6.3727374
319329,5.9032893
319330,6.078166
319331,7.086607
319332,6.481822
319333,6.2541966
319334,5.9233975
319335,7.444136
319336,5.1274567
319337,9.10914
319338,6.030153
319339,6.621394
319340,6.4947777
319341,6.434149
319342,6.5632763
319343,7.00772
319344,5.877185
319345,7.283812
319346,6.565744
319347,5.9103174
319348,8.047333
319349,7.0452747
319350,6.3964605
319351,6.7366076
319352,7.9039555
319353,4.853917
319354,7.438589
319355,8.450956
319356,7.396161
319357,7.263853
319358,5.124185
319359,5.6511297
319360,7.66231
319361,7.635629
319362,7.307763
319363,6.0258846
319364,8.133424
319365,6.207136
319366,6.235862
319367,7.47963
319368,5.6464596
319369,6.658636
319370,5.342942
319371,6.3164277
319372,6.059898
319373,6.0035815
319374,5.993738
319375,7.2810373
319376,8.082021
319377,6.8498235
319378,6.2485895
319379,6.773296
319380,7.3572397
319381,6.103306
319382,6.580099
319383,7.3348126
319384,5.5504723
319385,7.354808
319386,5.188788
319387,6.8313737
319388,7.373906
319389,6.132492
319390,8.168849
319391,7.529081
319392,6.4267697
319393,7.27017
319394,7.0584984
319395,5.9374895
319396,6.711343
319397,6.870757
319398,7.601366
319399,5.8328834
319400,6.627917
319401,6.3538656
319402,7.614744
319403,6.476304
319404,7.764477
319405,6.1525626
319406,5.575468
319407,7.650896
319408,5.185673
319409,7.636405
319410,6.35863
319411,6.5466413
319412,6.455936
319413,7.0912833
319414,5.722768
319415,7.0020523
319416,6.6102467
319417,6.1988792
319418,5.992686
319419,6.822295
319420,7.217526
319421,7.759928
319422,6.704075
319423,7.651358
319424,6.4993296
319425,6.875125
319426,6.215258
319427,6.496132
319428,6.2559347
319429,7.6744947
319430,6.4542184
319431,5.5350447
319432,4.967365
319433,5.8862586
319434,6.2447033
319435,6.1333694
319436,6.4935045
319437,7.223255
319438,5.659255
319439,5.8286495
319440,7.426838
319441,7.814618
319442,6.902216
319443,5.674486
319444,5.9722323
319445,6.602136
319446,6.2969704
319447,6.5120726
319448,6.7087655
319449,7.207899
319450,6.918775
319451,6.3443146
319452,6.458437
319453,6.8330383
319454,6.2993917
319455,6.494808
319456,8.175715
319457,6.044917
319458,8.686931
319459,6.533762
319460,5.763082
319461,6.5649776
319462,7.1133347
319463,6.6588755
319464,5.6125546
319465,6.1950035
319466,5.3114457
319467,6.967233
319468,6.765422
319469,5.4497585
319470,6.480519
319471,6.947471
319472,5.797586
319473,6.4460654
319474,8.073827
319475,5.683534
319476,6.146536
319477,5.544017
319478,7.185446
319479,8.060841
319480,7.0325823
319481,5.436038
319482,7.452446
319483,6.561376
319484,6.3394794
319485,6.4523363
319486,6.447014
319487,6.8741465
319488,5.9517384
319489,6.106913
319490,5.658247
319491,6.4728346
319492,7.175125
319493,6.717313
319494,5.2356043
319495,6.9162455
319496,6.5937624
319497,6.882723
319498,7.34441
319499,5.932449
319500,6.92341
319501,5.751402
319502,5.6101065
319503,7.12924
319504,7.4530563
319505,7.514143
319506,6.2502832
319507,7.042223
319508,5.7432947
319509,8.094544
319510,5.4960613
319511,6.490443
319512,7.6824026
319513,6.2614717
319514,7.121873
319515,6.2151575
319516,7.0445623
319517,8.07788
319518,6.849463
319519,8.198988
319520,6.611674
319521,5.857728
319522,5.191333
319523,6.9415026
319524,6.186755
319525,8.219146
319526,6.940005
319527,6.2971854
319528,6.6291647
319529,5.964617
319530,5.208523
319531,7.2647247
319532,6.1386433
319533,5.932278
319534,6.098602
319535,5.4433355
319536,7.0573893
319537,6.1896396
319538,5.964314
319539,7.5725174
319540,6.675811
319541,6.2743444
319542,6.054958
319543,5.7514734
319544,7.6246576
319545,7.698077
319546,7.329335
319547,6.156335
319548,5.7835417
319549,8.124259
319550,7.6458554
319551,6.0961394
319552,6.502266
319553,6.348246
319554,4.5526853
319555,7.6779284
319556,6.469237
319557,6.0810585
319558,6.9810047
319559,7.408928
319560,4.739971
319561,7.16086
319562,7.5396442
319563,7.561168
319564,7.681528
319565,6.417368
319566,6.3512745
319567,7.616145
319568,5.4194994
319569,6.5095773
319570,6.4222918
319571,5.6216445
319572,6.3481154
319573,7.160539
319574,7.11864
319575,5.6466627
319576,5.9180784
319577,6.334445
319578,7.3004947
319579,6.9081893
319580,6.9430275
319581,6.025112
319582,6.878352
319583,6.6194196
319584,5.6358285
319585,5.934535
319586,6.695347
319587,6.490658
319588,7.9146023
319589,5.8137617
319590,5.162741
319591,6.766693
319592,5.179448
319593,6.416042
319594,6.3106956
319595,5.7645288
319596,6.323469
319597,5.543297
319598,6.007348
319599,6.407467
319600,6.3584504
319601,6.313193
319602,6.435887
319603,5.927603
319604,7.987716
319605,7.252616
319606,5.659417
319607,6.3880763
319608,9.296901
319609,6.0775094
319610,6.1360383
319611,7.950879
319612,6.546671
319613,6.9052334
319614,7.2861495
319615,6.052911
319616,7.430652
319617,6.384514
319618,6.309157
319619,5.887792
319620,5.1745634
319621,6.6864285
319622,8.661283
319623,7.1175356
319624,5.331644
319625,6.710306
319626,5.583689
319627,6.5565276
319628,6.682314
319629,6.5403724
319630,7.412691
319631,6.3707867
319632,5.9288473
319633,6.651922
319634,6.1249285
319635,6.542693
319636,5.8118806
319637,7.917102
319638,7.466139
319639,6.7352953
319640,6.3569055
319641,5.5158806
319642,7.8451786
319643,7.290992
319644,6.8921003
319645,6.4707613
319646,5.3841133
319647,5.480231
319648,7.3690495
319649,5.6335273
319650,6.8591695
319651,6.020646
319652,7.8073244
319653,6.4099407
319654,6.7657385
319655,6.125554
319656,7.0601788
319657,6.894224
319658,6.7571235
319659,6.6332655
319660,8.586909
319661,5.7872744
319662,6.31993
319663,8.173667
319664,5.182576
319665,6.2041698
319666,6.8398046
319667,7.119422
319668,6.4676948
319669,7.183407
319670,6.254621
319671,6.534175
319672,8.183661
319673,5.8771935
319674,5.7093177
319675,6.0192947
319676,5.615097
319677,5.8456316
319678,5.6707573
319679,7.4612665
319680,4.8314056
319681,6.962322
319682,7.3812656
319683,5.1226916
319684,5.987362
319685,7.279788
319686,6.284296
319687,6.9335623
319688,6.1003165
319689,5.7659245
319690,6.537916
319691,7.606576
319692,7.062933
319693,6.2163568
319694,7.389348
319695,8.329926
319696,6.2706966
319697,6.773961
319698,6.264469
319699,5.704458
319700,4.640688
319701,6.244108
319702,6.788575
319703,7.991829
319704,6.1271152
319705,7.9498563
319706,6.563345
319707,5.9402065
319708,5.8062716
319709,6.3118453
319710,8.103121
319711,5.902308
319712,7.3324337
319713,7.837171
319714,7.9953837
319715,6.0656376
319716,6.6372733
319717,6.7975435
319718,5.587647
319719,5.9979715
319720,6.3093176
319721,5.5511003
319722,6.645241
319723,7.739872
319724,6.865053
319725,6.842157
319726,6.4680815
319727,7.3941545
319728,6.2228527
319729,5.470495
319730,6.0588107
319731,5.65198
319732,6.394913
319733,6.757065
319734,6.0946083
319735,6.5272045
319736,6.7907367
319737,7.5105424
319738,6.2748275
319739,6.1511765
319740,7.9572363
319741,7.5699167
319742,6.5965767
319743,5.7539268
319744,6.8308635
319745,7.1692557
319746,6.473358
319747,5.50413
319748,6.024557
319749,6.59986
319750,8.026301
319751,7.492462
319752,4.9345274
319753,7.6754956
319754,5.969676
319755,5.6453357
319756,6.287803
319757,5.658636
319758,8.002224
319759,6.1937776
319760,6.1765156
319761,6.3678503
319762,6.572712
319763,5.9157867
319764,5.7823896
319765,6.1620936
319766,5.965127
319767,5.824996
319768,6.515586
319769,7.0058823
319770,6.0115786
319771,5.7698965
319772,7.6593146
319773,6.083969
319774,6.80951
319775,5.5160217
319776,6.4790936
319777,6.636093
319778,6.642026
319779,6.5715337
319780,5.955534
319781,7.191251
319782,6.7036924
319783,8.019643
319784,8.183078
319785,6.928198
319786,6.065338
319787,5.3289537
319788,7.060011
319789,6.083114
319790,5.3613424
319791,7.899616
319792,6.2149353
319793,6.2546115
319794,8.003118
319795,6.15042
319796,6.489147
319797,6.30089
319798,10.106253
319799,7.6018066
319800,7.3608475
319801,5.999543
319802,6.280095
319803,9.537101
319804,6.821229
319805,6.0928764
319806,7.619257
319807,7.920478
319808,5.7888556
319809,8.336012
319810,7.123987
319811,6.436969
319812,6.9307003
319813,6.4696717
319814,6.291406
